Read_ID	Read_Length	Aligned_contig	Align_Length	Identity	match	mismatch	insertions	deletions	softclip	hardclip	intron_skip
f0aca5d6-6625-4715-9dfa-4d0715237de2	2032	chr2	1956	0.9278247884519661	1864	30	53	62	85	0	24230
61a1d04d-3aa8-46d4-b99b-8ae28dc567aa	1644	chr2	1603	0.9251533742331288	1508	27	27	68	82	0	24230
5aceb286-4312-4d11-a02f-bde28f183d84	1355	chr2	1339	0.8604815864022662	1215	46	73	78	21	0	24230
13298cc8-5cae-4816-aff0-706f6df5f56a	1921	chr2	1027	0.9146692233940557	954	22	16	51	929	0	13143
a0a2d788-b12c-4fbb-b88e-577ede0c30f9	391	chr2	391	0.9022556390977443	360	9	8	22	14	0	1615
d4162caa-be60-4374-ad15-5065e7baa4fe	608	chr2	599	0.9068627450980392	555	14	13	30	26	0	387
ebc7d56d-892d-41c5-be23-138483b9a333	1697	chr2	1723	0.9035734543391946	1593	61	40	69	3	0	13206
3ce588d1-58a1-4b4a-80c8-4aa44939b00c	1693	chr2	1712	0.8888258650028361	1567	60	51	85	15	0	13206
9d15f610-096b-4239-aa61-7668c6611608	1646	chr2	1697	0.8819124423963134	1531	64	39	102	12	0	8792
02e17cfb-d629-4c95-b2b1-38d4ed8a298b	1669	chr2	1703	0.9044329303396661	1571	56	34	76	8	0	8788
f66f8f63-e319-4310-b8f9-93a4f1c0888c	1751	chr2	1689	0.9217746643315821	1579	45	24	65	103	0	8788
cc0f1373-b4f3-43d8-8092-d7afad0a47e2	3883	chr2	3979	0.8943368472664869	3648	133	100	198	2	0	793
37c2e6b8-3474-457b-8b51-8668b6d74d3d	1340	chr2	1380	0.8240165631469979	1194	73	69	113	4	0	2268
64dc45fc-cfb8-4b92-b6e8-e75029257b9c	1028	chr2	1056	0.899074074074074	971	30	24	55	3	0	1824
b3db3ad0-e009-47dc-9e2e-487d58c75a63	734	chr2	765	0.8380829015544041	647	44	7	74	36	0	1555
4b450106-63fd-4423-a0f8-d4082ba567a0	689	chr2	695	0.9073033707865169	646	24	17	25	2	0	1555
7af61663-aa34-4a34-b832-02566947bccd	619	chr2	638	0.852760736196319	556	32	14	50	17	0	899
8825be19-d40b-4ca0-ad4d-09ea197f1b17	677	chr2	510	0.816247582205029	422	28	7	60	220	0	140
65b0da78-6a17-48a2-bc1b-704ef9103ec2	544	chr2	599	0.75	465	49	21	85	9	0	0
8acba49f-4038-4ca6-9960-9cfd0b0dfb21	3542	chr2	3812	0.7882678751258811	3131	245	160	436	6	0	0
fd43b849-9965-4992-8b41-f304d6ad59ce	572	chr2	565	0.889273356401384	514	16	13	35	29	0	0
cfdfffed-7e16-4ebf-948d-2d8d7b539b08	2885	chr2	2938	0.9159747592162072	2758	46	73	134	8	0	14461
f6f45497-3efd-4704-a8f3-d0efb14cfe84	2907	chr2	2890	0.8787878787878788	2668	80	146	142	13	0	14512
fc4b2587-786b-4b82-94b8-be79d3f077cb	274	chr2	257	0.9501915708812261	248	3	4	6	19	0	0
70ea89de-d970-485d-8a70-7f2d2c9f0293	944	chr2	961	0.9270298047276464	902	23	12	36	7	0	14512
d18c7f13-0db1-4675-991e-8e0cebdeef40	1101	chr2	1125	0.9164490861618799	1053	23	24	49	1	0	14512
013274c1-602d-457c-9d48-4008a7bba76c	992	chr2	893	0.9101861993428259	831	23	20	39	118	0	14109
813a467b-df44-4c52-8d3f-e06a7fc149c5	823	chr2	857	0.7944751381215469	719	50	48	88	6	0	14512
2b714574-fad2-4e16-bf6c-ced48e1abc96	700	chr2	658	0.8077474892395983	563	32	39	63	66	0	13361
1ca683a2-8ea3-481b-838e-5bc062657f05	398	chr2	423	0.8314087759815243	360	19	10	44	9	0	0
0657e562-0a2e-4838-9f99-a86de6fedbe1	714	chr2	748	0.9027595269382391	687	11	13	50	3	0	13745
01e22771-3fb5-475d-8301-b636b3c75658	633	chr2	575	0.9333333333333333	546	11	10	18	66	0	13361
2abd9f66-6ef4-4ad2-8c1b-c5634a309e21	850	chr2	841	0.9358226371061844	802	16	16	23	16	0	14512
0a176034-6e27-453e-b147-05364e8f0f72	695	chr2	730	0.8987854251012146	666	17	11	47	1	0	14669
427fa425-ed5a-49f6-8d75-7e0b0d3e964c	866	chr2	815	0.9358353510895884	773	11	11	31	71	0	14575
dba9ecfc-33ea-4156-acdb-6eeca339c12a	875	chr2	877	0.9032967032967033	822	18	33	37	2	0	14512
1ffae691-8e1c-4352-96ae-795278e66493	762	chr2	707	0.9220055710306406	662	13	11	32	76	0	13745
abdaaada-84c2-45a4-a845-a5d9c56c1f6b	720	chr2	708	0.9148351648351648	666	20	20	22	14	0	14404
ed1147f8-a79c-444a-96ad-b8a798cd107e	890	chr2	881	0.9155701754385965	835	18	31	28	6	0	4598
fcf6eeb9-1ae5-4395-a68d-27af9a050393	747	chr2	781	0.8745294855708908	697	24	16	60	10	0	4604
aba8f572-9306-4e4a-a8b2-ec36873b443f	666	chr2	705	0.8948106591865358	638	14	8	53	6	0	4598
e267fcb5-e21d-4951-a3cb-d96c4ee5f4fa	804	chr2	810	0.9451887941534713	776	13	11	21	4	0	4586
08d5adc7-e956-4ece-968d-cb08daa7bbd9	1153	chr2	1198	0.8840816326530613	1083	34	27	81	9	0	0
08769fde-c23e-42f0-afe5-86b408110f89	3167	chr2	3148	0.9027777777777778	2925	80	92	143	70	0	4201
f44da29f-64b2-4771-b4dc-e3bd625c39c4	1683	chr2	1658	0.8773474178403756	1495	46	46	117	96	0	10051
695b69b4-080e-432d-9e99-f7df12e2ae29	396	chr2	387	0.9025	361	13	13	13	9	0	12070
b357d3cb-2ed4-4d6e-895d-283b9e760ad1	477	chr2	414	0.8947368421052632	374	10	4	30	89	0	0
6cbf0de2-0115-4c2b-a586-20cc1caac940	793	chr2	811	0.9026442307692307	751	17	21	43	4	0	0
9d7515ec-ef76-49b0-958f-0336c66cd9b9	472	chr2	485	0.9100204498977505	445	16	4	24	7	0	0
008fa1c8-3d99-4ddd-a57d-87a482153019	326	chr2	232	0.8132780082987552	196	21	9	15	100	0	0
161c2f11-0b63-4eee-a2fe-79bf40c5545b	1210	chr2	1237	0.8894154818325435	1126	49	29	62	6	0	0
c427c9b5-3f6a-43a3-b19d-9d23fb91d996	1065	chr2	1071	0.9420423183072677	1024	19	16	28	6	0	0
a4d95075-736d-45eb-9df5-260ece357cf3	1240	chr2	1287	0.8665158371040724	1149	37	39	101	15	0	0
aeab5e01-0b1b-417a-bdf9-e96842705267	591	chr2	591	0.9215358931552587	552	16	8	23	15	0	0
1ccd92d9-c326-4544-8e80-2eda970e0b37	566	chr2	530	0.8976234003656307	491	14	17	25	44	0	0
3520c3d4-b46d-40a2-a213-e4d66743f84f	977	chr2	910	0.8459937565036421	813	41	51	56	72	0	0
c8997119-00b1-44e2-a161-df709bb36531	239	chr2	254	0.8599221789883269	221	8	3	25	7	0	0
7ef3fcb2-01b6-4f5e-acdc-a09b9a4f6457	1372	chr2	1411	0.8806073153899241	1276	54	38	81	4	0	0
71d6ba8b-6c34-4902-bfa8-4b43284d9196	2560	chr2	2655	0.8975970425138632	2428	63	50	164	19	0	39720
cf796981-e625-4b68-97fd-4b8bcdf6e97c	1145	chr2	1183	0.9022369511184756	1089	25	24	69	7	0	7655
18095c68-6e8e-4efd-853b-b0451a1b3cf0	1011	chr2	1047	0.8994360902255639	957	28	17	62	9	0	3860
6511e58c-f62d-43d3-a857-9e6feb1097f3	992	chr2	1031	0.9223394055608821	962	12	12	57	6	0	3860
bc8ec24a-8ada-438c-90be-826f1265ecb4	1998	chr2	2074	0.8522674146797569	1823	81	65	170	29	0	15799
b6cef08a-3a1a-4c6b-8e2d-08a42440e805	3130	chr2	3188	0.9207129686539643	2996	47	66	145	21	0	15779
5b132dfe-c59a-4c9a-9b00-b6de2dad6ec6	954	chr2	768	0.8730769230769231	681	31	12	56	230	0	5098
45d10e24-0be3-4ffd-a799-ff1d68f96436	406	chr2	400	0.9211822660098522	374	8	6	18	18	0	0
1720c66f-af44-4ca9-9573-ea2f6e9f01ef	1255	chr2	1233	0.9193934557063048	1152	23	20	58	60	0	0
7216b11f-5ea2-4caa-8bc9-6efeaa333022	1628	chr2	1658	0.909952606635071	1536	35	30	87	27	0	0
05520294-b202-4d55-abdd-7a8809f49ba8	710	chr2	702	0.9410112359550562	670	15	10	17	15	0	59220
e8e7cd64-d4fb-4dca-b4d0-75f1ffcd8d33	420	chr2	444	0.8464912280701754	386	12	12	46	10	0	0
7758d1b6-abd0-4d57-bf57-257409d19c16	892	chr2	909	0.9282608695652174	854	18	11	37	9	0	18836
fd14ff89-3984-476c-ab68-038c01f79b17	778	chr2	783	0.8661710037174721	699	25	24	59	30	0	1784
82839a07-f2b5-4e3e-90ac-1cd34de0cc9d	2226	chr2	1768	0.8991416309012875	1676	35	96	57	419	0	0
6ff64b5b-5f2b-424e-af3a-da394e5a46de	2275	chr2	2275	0.9236773633998265	2130	42	31	103	72	0	65919
db73e1d1-5767-487b-ae1a-469383e13a38	2567	chr2	2700	0.8822890257153205	2436	61	61	203	9	0	65919
90b054e1-b3fa-4d95-afb0-bb73a96ac471	2324	chr2	2368	0.9089410795220437	2206	48	59	114	11	0	65919
37482ea6-1f83-43a5-bea6-6b418c081786	2327	chr2	2336	0.9082606890826069	2188	40	73	108	26	0	65922
489df099-5ef3-4ea3-ba0c-b138c172d198	2593	chr2	2636	0.926049795615013	2492	41	55	103	5	0	65922
afd5a3ea-f0d9-41c1-b9f6-6c9f37248dd6	2279	chr2	2287	0.9383297644539614	2191	25	48	71	15	0	65919
c33ff7d5-fbe1-4ef9-a6f6-982cefb04b27	1913	chr2	1950	0.9185929648241206	1828	38	40	84	7	0	65919
0989648f-c45f-4ac9-a37b-8e27c3de2422	2252	chr2	2262	0.9428076256499134	2176	21	46	65	9	0	65919
eb67ffd9-8884-4caa-83c9-32239877d789	2548	chr2	2598	0.926626323751891	2450	49	46	99	3	0	65915
a6492178-c18d-4477-853d-424aaf0a3d41	2552	chr2	2591	0.9086429112964367	2397	54	47	140	54	0	65919
21b18f35-a5f9-4be7-a410-f4696949dde0	1248	chr2	1295	0.8649662415603901	1153	52	38	90	5	0	66773
b1f9f407-d613-4685-aa42-1245686091e7	2649	chr2	2587	0.9282442748091603	2432	40	33	115	144	0	65919
39714714-5ebe-4908-9fe1-fbc261db2df0	2193	chr2	2248	0.9328947368421052	2127	27	32	94	7	0	65919
6efe0517-5401-46ec-bc16-b38c803a74b4	2123	chr2	2145	0.946617579383341	2057	26	28	62	12	0	65919
1df6f6f1-7a6b-4dff-96aa-90d83e82e43f	2089	chr2	2140	0.9288990825688074	2025	20	40	95	4	0	65922
253a9e0a-7586-4f59-853b-cd6b7c15ceaf	2021	chr2	2139	0.8505694760820045	1867	93	56	179	5	0	65919
17301bcf-04ff-475b-9f9b-75929bfaf9d3	1699	chr2	1750	0.9084269662921348	1617	45	30	88	7	0	65922
40099999-9822-4b12-adca-e83bb3fa0f62	2199	chr2	2243	0.9192844677137871	2107	38	49	98	5	0	65919
ac95f42c-be81-4021-bcb8-a6fe629898db	2177	chr2	2246	0.919631093544137	2094	41	31	111	11	0	65919
0a747b78-14a8-4c3c-aeb9-c9feb751731c	201	chr2	201	0.9556650246305419	194	4	2	3	1	0	0
8f31bd65-58ca-45dc-95de-0c229005f609	2190	chr2	2250	0.9340659340659341	2125	30	25	95	10	0	65919
4afe3910-c54e-4285-b2e1-03fdecec11fb	2523	chr2	2580	0.915273556231003	2409	54	52	117	8	0	65922
34768f94-1960-410d-a5c4-55252bcf9b6a	1817	chr2	1913	0.8985059247810407	1744	43	28	126	2	0	65919
1c0e3588-e083-433b-ab60-821725e41d28	2531	chr2	2615	0.8718330849478391	2340	62	69	213	60	0	68878
68e09978-4a86-4a8c-8554-949d0b2cb0d9	2540	chr2	2578	0.9373806796487208	2455	36	41	87	8	0	65919
1c2023ff-bc77-44cd-b376-81d32b5ae036	2181	chr2	2237	0.9146877748460862	2080	38	37	119	26	0	65919
d594a330-d040-47db-8c6c-15beff7403f1	2163	chr2	2239	0.9003511852502195	2051	61	39	127	12	0	65915
f7a6515c-20b4-4b0b-85db-9c3242dc2948	2534	chr2	2577	0.9323451159255036	2453	22	54	102	5	0	65922
e1c119c8-8933-42d1-8a32-eda8e2d7e20a	2465	chr2	2576	0.9125431530494822	2379	50	31	147	5	0	65919
4af77d9b-54e8-42df-a3c3-6384045db55f	2542	chr2	2579	0.9365443425076453	2450	40	37	89	15	0	65919
5289ba34-99cf-4677-ae1a-a3946fa3645a	2078	chr2	2131	0.9346919870310328	2018	30	28	83	2	0	65919
3cc9a12e-7070-4937-8061-9be73fe8a242	2498	chr2	2534	0.9259402869329197	2388	52	45	94	13	0	65963
683341a0-6929-4e3e-950e-c4ae7a55bbf0	3305	chr2	3358	0.9289057928613225	3175	67	60	116	3	0	65932
d29307c0-0f1f-4743-85cb-48cf645e1887	2093	chr2	2130	0.9246417013407304	2000	52	33	78	8	0	65919
8b4a651e-2ccd-4f6a-ae06-97d91273f9ed	2075	chr2	2128	0.9220479704797048	1999	33	40	96	3	0	65919
0e78e26c-8583-4250-96f1-eb017c88e09d	2518	chr2	2576	0.9283799310608962	2424	45	35	107	14	0	65919
841a6fd8-51d5-46d6-b15c-5169dedb48d3	2506	chr2	2572	0.9274750575594781	2417	51	34	104	4	0	65919
0224aa29-b3e1-473f-b512-9ade2d9f5760	2050	chr2	2128	0.9205759405480725	1982	39	25	107	4	0	65919
5b9f2e9f-8d66-4442-9d8b-bf3d4965578c	2601	chr2	2573	0.9024205748865356	2386	70	71	117	74	0	65919
81c3c7ae-fcc1-4d0d-a6ab-d77e4517969b	2515	chr2	2565	0.92829754601227	2421	47	43	97	4	0	65922
16667323-ac65-41c4-b40a-746ee88437dd	2511	chr2	2572	0.931722286152666	2429	37	35	106	10	0	65915
a671218d-ee2b-4c4d-82c5-68d256a8e57e	2508	chr2	2570	0.9313123561013047	2427	41	36	102	4	0	65919
081a03b0-e4d1-4009-8fab-ae941e5e8039	2470	chr2	2573	0.9249422632794457	2403	38	25	132	4	0	65919
a4aed981-3008-4982-aaff-13322603f999	2553	chr2	2565	0.9262917933130699	2438	39	67	88	9	0	65919
00762e35-52ba-4cbb-ba9f-a175674421bd	1637	chr2	1682	0.9256440281030445	1581	30	26	71	0	0	65919
21d8d2b8-6cbb-4fbc-8820-0fd846944264	2094	chr2	2066	0.9174573055028463	1934	34	42	98	84	0	65975
7347b1bb-7faa-4386-9202-b3470514e502	2160	chr2	2227	0.9222958057395143	2089	27	38	111	6	0	65919
2fb7fee1-9fb1-403d-83ed-04a2edc530de	2175	chr2	2227	0.9321507760532151	2102	29	28	96	16	0	65919
8b20b196-38d9-49d6-97c3-287ce924f468	2064	chr2	2124	0.91207774178621	1971	40	37	113	16	0	65919
14f8845b-e632-4b55-806b-ffddeae779b4	2079	chr2	2124	0.9222222222222223	1992	23	36	109	28	0	65919
d93b7d47-e417-4068-b029-a268ecc56bca	2138	chr2	2226	0.8798772468215695	2007	68	55	151	8	0	65919
26295b0f-b92a-4335-a0ed-b146f63c14e6	2077	chr2	2121	0.9145891043397969	1981	46	45	94	5	0	65919
0b71735a-831f-41aa-af09-8272ca4cb20e	2171	chr2	2222	0.9050131926121372	2058	54	52	110	7	0	65922
146ca468-066b-44d1-95db-c4107fa729b8	2539	chr2	2569	0.9133079847908745	2402	68	61	99	8	0	65919
1a898855-3565-43be-a96f-5111d97311e1	2200	chr2	2221	0.8547557840616966	1995	84	113	142	8	0	65922
bdbc3482-fd82-459a-86cd-ae971f5578fe	2531	chr2	2564	0.9303749043611323	2432	44	50	88	5	0	65919
ae2e945a-d424-4bf2-8c12-ad4539ec9a3c	2071	chr2	2119	0.8794520547945206	1926	67	71	126	7	0	65919
376f9a8b-d4b4-4150-b964-f7e84a1c740c	2511	chr2	2562	0.9008835958509412	2345	37	41	180	88	0	65919
a3a0e54c-4557-4825-81a2-6416876e25d7	2485	chr2	2564	0.9065134099616858	2366	57	46	141	16	0	65917
97a0ad2b-7f51-4ed7-b692-3618f825d95c	2467	chr2	2567	0.9126101954771944	2381	40	42	146	4	0	65919
7112d1b8-7c94-47ba-8e4b-2a5a750b9279	2523	chr2	2567	0.9287083173629743	2423	41	42	103	17	0	65919
d16d7670-455b-4b50-ae61-60c72df437f7	2564	chr2	2562	0.9123277182235835	2383	42	50	137	89	0	65919
fc4ca106-abea-4152-af5a-693376b5c6d5	2540	chr2	2562	0.9205020920502092	2420	33	67	109	20	0	65919
d4df9188-52f3-4906-9de6-9494f867272c	2054	chr2	2119	0.9336138382421693	1997	33	20	89	4	0	65919
e2dc093e-2c26-448f-a5c2-de9fe966ffd4	2518	chr2	2566	0.9373799462159047	2440	32	37	94	9	0	65919
6442ab4c-6dd0-4b72-a748-66a7cc1652c0	2167	chr2	2218	0.9464524765729585	2121	18	23	79	5	0	65922
3b870310-a004-40bc-b870-e02596a9d776	2206	chr2	2221	0.9117647058823529	2077	60	57	84	12	0	65919
3d2e53e2-c518-47bb-abd4-c8f9aec57368	2216	chr2	2221	0.9278486581610207	2109	45	52	67	10	0	65919
d4b3b578-ac22-4a2d-bdd5-914a498d01fc	2060	chr2	2118	0.9169758812615956	1977	39	38	102	6	0	65919
50f57e79-3296-4ac7-a959-bf6dd9dea0fe	2469	chr2	2557	0.9098926380368099	2373	41	51	143	4	0	65919
2b25f20f-9243-4ca2-a01c-fe255b8786ee	2475	chr2	2550	0.9117533718689788	2366	48	45	136	16	0	65919
07ac0acd-3be0-480c-b2fc-fbb5fce4dac1	2548	chr2	2564	0.9061317183951552	2394	68	78	102	8	0	65919
3d116a68-6389-4eb4-9397-52b2b6139058	3118	chr2	3351	0.8328966521106259	2861	162	84	328	11	0	65929
1d5263b4-3be4-4d93-b603-032e941751f6	2151	chr2	2218	0.9298480786416443	2081	42	20	95	8	0	65919
c8e0d908-7db3-4c38-adfd-49c933135d0e	2256	chr2	2553	0.7724164133738601	2033	139	79	381	5	0	65922
a18bc57c-2971-458f-8a4f-81a0b0c2b722	1849	chr2	1923	0.9071318624935865	1768	40	26	115	15	0	65919
530b3f9c-4405-4184-820b-1c975ee8b742	3233	chr2	3297	0.9220701963117193	3100	62	65	135	6	0	65919
ff558a19-e2b9-4b18-b6a6-313bc0522360	2061	chr2	2114	0.8975428836346778	1936	75	43	103	7	0	65919
f9810310-0e4e-4c7d-a733-0ce9c29a2584	1971	chr2	1893	0.9186824498198661	1785	40	50	68	96	0	65919
0786ef5d-6320-40a1-8879-06911925134d	2196	chr2	2217	0.9378606302707501	2113	30	36	74	17	0	65919
c3ac3838-57d4-4b1a-8a60-05abe6f13494	2566	chr2	2562	0.9266159695817491	2437	53	68	72	8	0	65919
d5529688-5fee-471f-bc66-38e8847198b6	2545	chr2	2557	0.9218154080854309	2417	55	65	85	8	0	65919
1128eae7-ec38-4e7f-9f2a-4ea7c38fb7db	2491	chr2	2561	0.9303041971505583	2416	33	36	112	6	0	65919
774ef69c-28b2-4792-88c0-432916519c23	2054	chr2	2112	0.9348335677449602	1994	38	21	80	1	0	65919
8bd03d14-ec0c-4d11-aa2c-b88fa621bd97	2589	chr2	2562	0.919218989280245	2401	38	50	123	100	0	65919
09f0f99e-41a5-485a-8d3c-c17c549c67f5	2516	chr2	2561	0.9353099730458221	2429	43	36	89	8	0	65919
027cb642-b4bf-40d2-b164-ab914c552f75	2134	chr2	2213	0.8986277113767154	2030	47	46	136	11	0	65922
03a75df1-4a0c-4348-9d52-32949d6131ea	2182	chr2	2215	0.9360284318080853	2107	28	36	80	11	0	65919
3c810e48-c3c8-4851-8460-521d323f5637	2500	chr2	2555	0.9241724403387221	2401	33	43	121	23	0	65919
6f9bed58-206c-4684-84e9-532dda726b00	2041	chr2	2112	0.8976744186046511	1930	52	38	130	21	0	65919
0ea26ecf-a670-4c26-81a9-6c661d7b6c4c	2526	chr2	2560	0.9384615384615385	2440	26	40	94	20	0	65919
3d4721ac-9a28-473b-ab89-e29c7795fa61	2483	chr2	2552	0.9102465331278891	2363	59	44	130	17	0	65919
642641b1-aeea-4255-a92e-68738064a001	2190	chr2	2111	0.9312267657992565	2004	40	41	67	105	0	65919
e4e648ae-39d4-4a67-a7c5-1e600f3fefe8	2463	chr2	2558	0.8998465080583269	2345	58	48	155	12	0	65915
5c74009b-fe13-4fe4-ab17-40cbe854afcd	2513	chr2	2552	0.9357692307692308	2433	30	48	89	2	0	65919
fb0de86b-147f-4ab9-b175-a76002c508a6	2055	chr2	2109	0.919196637085474	1968	50	32	91	5	0	65919
6eb87810-662b-4f22-8b13-349dad0418e2	2501	chr2	2548	0.9038167938931297	2368	59	72	121	2	0	65919
3363d179-e0c4-47c1-be74-123e9dc7c85b	2044	chr2	2109	0.9177570093457944	1964	35	31	110	14	0	65919
ee6a3784-54c5-4ef6-8b9b-440ebe4bb69f	2245	chr2	2211	0.9364937388193202	2094	30	25	87	96	0	65919
9db060d6-8d45-417c-b5d6-f90ae2ff4bd4	2437	chr2	2548	0.9031262060980316	2340	47	43	161	7	0	65919
c60cdf7d-06c3-4bd7-9cfd-e1e8af18f507	1981	chr2	2102	0.8652316331305568	1849	91	35	162	6	0	65925
a95ba3fe-dcf0-48b3-9a72-d38a39e63406	2415	chr2	2550	0.8555001916443081	2232	104	59	214	20	0	65919
5ef62ef2-203a-4092-8ffe-a5eba8ad5276	2277	chr2	2265	0.8939197930142303	2073	67	54	125	83	0	65925
a49c2cd2-c7f5-4eec-a35a-e2c7c6f7b495	2216	chr2	2209	0.9234534935469515	2075	38	38	96	65	0	65919
9d74bfa5-9395-447a-a711-7d5a45957790	2177	chr2	2208	0.9332740213523132	2098	30	40	80	9	0	65919
0c278284-85cb-4d60-9286-1e996db11233	2050	chr2	2103	0.9246959775491114	1977	27	35	99	11	0	65919
24910a23-4fb2-42fd-8244-77af9b8ca674	2059	chr2	2099	0.914365933551708	1954	57	38	88	10	0	65922
d8190985-1cfb-4cb8-b1d8-1ddd6c27677f	2490	chr2	2545	0.9035455585207778	2370	29	78	146	13	0	65919
98775888-8cc2-4444-b2e2-ccb0520cc24d	2454	chr2	2545	0.9080726149092314	2351	53	44	141	6	0	65919
bb55721d-00f7-4525-b2d4-e7f80a1cdf00	2180	chr2	2209	0.9280958721704394	2091	36	44	82	9	0	65915
a176946a-2025-4025-9c20-3e786454fa0e	2133	chr2	2203	0.8868758285461776	2007	56	60	140	10	0	65919
5faf49f1-6f6c-4186-8aa2-3ea8eb2a1b4b	2517	chr2	2543	0.9102416570771001	2373	71	64	99	9	0	65919
72bac0ac-c7b4-4b1c-bbda-ccba05428a4e	2155	chr2	2188	0.8888888888888888	2008	58	71	122	18	0	65931
ae41579a-b02a-4779-b869-f3d137909cac	2560	chr2	2542	0.9383141762452107	2449	21	68	72	22	0	65919
052c7332-ea7a-42d8-a0e6-1dcaf0780f08	2510	chr2	2539	0.9433009708737864	2429	28	36	82	17	0	65919
01d186c9-4054-4280-a867-94f5441b6871	2176	chr2	2210	0.9257447754557581	2082	39	39	89	16	0	65919
a04e9905-4c7f-4c13-9369-7259239b98be	2545	chr2	2539	0.9354336833916764	2405	39	32	95	69	0	65919
3011f777-7ba7-4a76-aab9-0f2365ae4c7f	2135	chr2	2201	0.9112399643175736	2043	37	41	121	14	0	65919
43d29142-96a2-496c-ba5b-34bf80b56459	2189	chr2	2200	0.9383928571428571	2102	35	40	63	12	0	65919
8a431284-f1f4-42be-96d8-5ba259865bd1	2496	chr2	2532	0.9458089668615984	2426	20	33	86	17	0	65922
79c00e8e-3f65-45eb-924b-f897766b66b2	2464	chr2	2491	0.9205790297339593	2353	40	65	98	6	0	65966
e3e23076-a10c-431b-81ca-ded5c5a1cd84	2108	chr2	2094	0.9198687910028116	1963	32	40	99	73	0	65919
c3b7b283-f3ab-4a11-b9f1-a218b5546e62	2180	chr2	2197	0.9439210408254822	2104	31	32	62	13	0	65919
beb47c59-074c-484c-90cc-06def67adff9	2453	chr2	2530	0.8718929254302104	2280	74	85	176	14	0	65922
d9d9d1ac-49db-45a2-a28d-69af50134b14	1440	chr2	1481	0.9174917491749175	1390	13	34	78	3	0	65919
4d72181c-fb9c-4858-88ef-fd0a8b35dfdc	3315	chr2	3337	0.933665981802172	3181	58	70	98	6	0	65919
945b5679-6a76-47b8-bee3-bff5883bfa43	2169	chr2	2192	0.9330058061634658	2089	20	47	83	13	0	65919
86cf6cc0-af63-4371-aaa0-7eaf4b71a99b	2373	chr2	2521	0.8413498836307215	2169	117	57	235	30	0	65926
b84e86eb-db88-467c-84e7-266459bc0343	2058	chr2	2088	0.9280609814197237	1948	24	11	116	75	0	65919
b76d08ed-453d-4287-b36f-3d60a8f13141	2136	chr2	2191	0.9137853614728334	2035	58	36	98	7	0	65919
7e776e16-ff6e-4485-84b0-f1500581e4f0	2260	chr2	2508	0.80234375	2054	124	52	330	30	0	65929
b37ff5ee-36d7-4e57-8c55-9336005834ad	2174	chr2	2189	0.9043556353839246	2014	44	38	131	78	0	65919
d4b78f9c-6f4f-4556-8588-f75bb4fd3b81	2159	chr2	2188	0.9213934792317999	2063	35	51	90	10	0	65919
2bae07f4-eb35-41e8-8f01-6e1c44b3179e	2568	chr2	2188	0.945273631840796	2090	24	23	74	431	0	65919
6950ac54-a265-4179-9fe9-97668b05c120	2033	chr2	2085	0.8905007019185774	1903	69	52	113	9	0	65919
c3231dde-1c06-4031-a334-2c183029ade2	2068	chr2	2085	0.9069437883797827	1920	55	32	110	61	0	65919
876f1f68-900d-496d-8951-c9d8a8961964	2471	chr2	2533	0.9152148664343787	2364	48	50	121	9	0	65919
0481a3ab-606c-4cc3-a948-19b79f7bacfd	2478	chr2	2527	0.9028527370855821	2342	63	67	122	6	0	65919
5197fb7a-f0d3-42f3-aaca-0ef303e449ae	2514	chr2	2529	0.9177555726364335	2388	45	73	96	8	0	65919
91a4ab2b-552b-4e13-85bc-82dc077ed833	5392	chr2	5489	0.9207197577053269	5168	95	124	226	5	0	65919
7624e0ea-e99c-4e58-8dd0-541f623ec3da	2460	chr2	2525	0.8966049382716049	2324	57	67	144	12	0	65919
49c61846-2650-4f05-919b-3e1aa944c998	2173	chr2	2185	0.9453477868112015	2093	29	29	63	22	0	65919
89dc6d06-54c2-4c4d-a1b2-28c3e6af1f7d	1987	chr2	2081	0.8908748824082785	1894	47	45	140	1	0	65919
39b863b0-4f75-4ae4-b594-003b683ba513	2465	chr2	2526	0.9162790697674419	2364	39	54	123	8	0	65919
c292f7aa-e2b9-495a-8fe1-414175f76599	2133	chr2	2184	0.9327313769751693	2066	26	31	92	10	0	65919
41b1d4d8-44dd-4b29-ba45-e70c5ec41cc3	1433	chr2	1458	0.9157190635451505	1369	26	37	63	1	0	65922
0bea8c5c-9d27-4bee-87d3-f96ad6e9e079	2473	chr2	2511	0.8762014609765475	2279	91	90	141	13	0	65919
b29ed4bd-9a35-43f2-a2de-334da326dcf9	2423	chr2	2524	0.910546875	2331	53	36	140	3	0	65919
6ad093d6-0fcb-4ec7-a8cc-34ffbe123be6	2532	chr2	2529	0.8919230769230769	2319	57	71	153	85	0	65919
8a0882ba-c1e9-4361-98e5-90ed27d7e93a	1986	chr2	2081	0.8747645951035782	1858	81	43	142	4	0	65919
f1d286af-6ef5-4173-a1cd-faccbd6a3096	2498	chr2	2529	0.9270186335403726	2388	49	47	92	14	0	65919
70518e2a-2252-4722-acdd-2b293f198eb5	2158	chr2	2184	0.8794326241134752	1984	69	72	131	33	0	65919
70157938-490b-4b96-a383-be7ebb6616f9	1966	chr2	2070	0.8760643330179754	1852	65	44	153	5	0	65930
37abd85a-eb91-4ef2-a07c-5c0ae81500ac	2013	chr2	2081	0.9195075757575758	1942	36	31	103	4	0	65919
