Read_ID	Read_Length	Aligned_contig	Align_Length	Identity	match	mismatch	insertions	deletions	softclip	hardclip	intron_skip
71318773-64c2-4394-af10-1ab358a9855b	2211	chr2	2190	0.9070284697508897	2039	39	58	112	75	0	65919
cb1f1fd2-8b33-40c0-aa48-4708bcab114b	2016	chr2	2018	0.8774131274131274	1818	68	54	132	76	0	65978
b9699c87-9365-4849-a4cf-811726fdb7fa	2596	chr2	2512	0.9033629686896019	2337	68	75	107	116	0	65919
c53b51f9-6863-462f-8946-2bd1ea299bd7	1994	chr2	2065	0.8519736842105263	1813	80	63	172	38	0	65922
3362aa36-0d7b-4bbc-b646-7e99f8104211	2225	chr2	2150	0.9018987341772152	1995	66	62	89	102	0	65919
4fd507d5-af76-424f-ab6f-dfd9e45831e6	1901	chr2	1849	0.9157333333333333	1717	40	26	92	118	0	65919
3fa03dd0-b30e-4727-8cd5-c493520f4699	2064	chr2	2156	0.8268181818181818	1819	119	44	218	82	0	65937
2f80724a-a031-4a03-9040-d6ea5a45b2eb	1989	chr2	2043	0.86558627264061	1816	66	55	161	52	0	65918
12d09eb1-12c8-4954-b13e-97119017e0e9	2131	chr2	2178	0.8726372637263726	1939	83	44	156	65	0	65915
f0653a56-3bf1-44f0-8197-957ad7983ce0	1863	chr2	1855	0.8747357293868921	1655	72	37	128	99	0	76576
0ead69c0-8da2-46de-a5ff-a482d70806ec	2233	chr2	2173	0.9123201438848921	2029	48	51	96	105	0	65919
c5bf3687-794e-4def-8321-88cc61bf73a1	2179	chr2	2174	0.8801247771836007	1975	66	70	133	68	0	65919
930ea0a1-fc36-4999-968a-5e364d8a8437	2556	chr2	2514	0.8904798761609907	2301	74	70	139	111	0	65919
c39633c5-1fa8-4eec-afaa-86543ee575e8	2121	chr2	2178	0.8784878487848785	1952	44	44	182	81	0	65915
893a25ed-5ff0-44a9-8e3e-a9dee582377b	1943	chr2	1935	0.8448016072325465	1682	93	56	160	112	0	66055
3e8a77fd-33fc-4c62-b692-ac61b53fcaeb	2073	chr2	2144	0.7911250560286867	1765	141	87	238	80	0	65942
b8b969a2-3ccf-4a5b-acfe-b300b12f584a	2116	chr2	2173	0.8672367236723673	1927	65	49	181	75	0	65919
31c6e4aa-74eb-458c-8832-62f7bfd2cd68	2401	chr2	2448	0.8523622047244095	2165	96	92	187	48	0	65919
0aa2616a-3714-4388-a9f4-8a0715bc3aae	2100	chr2	2054	0.8616175783076204	1843	78	85	133	94	0	65935
df2609d2-5fc4-4773-95ce-cba7b98c3b40	2515	chr2	2511	0.8807692307692307	2290	75	89	146	61	0	65919
b29ed4bd-9a35-43f2-a2de-334da326dcf9	2489	chr2	2513	0.8794243485025282	2261	83	58	169	87	0	65919
02cb89e9-62b4-4875-8041-a6017ebc455d	2508	chr2	2509	0.891566265060241	2294	98	64	117	52	0	65919
8104eb80-8af8-4b69-be29-c354e7aa2532	2499	chr2	2512	0.8860365616491638	2278	80	59	154	82	0	65919
312412ca-50b2-42f4-be63-e799fe45ca96	1627	chr2	1607	0.8720146968769137	1424	60	26	123	117	0	65919
540eb506-03c0-4190-90b5-a88c313d91b6	2061	chr2	2063	0.8821022727272727	1863	72	49	128	77	0	65919
2498bccb-30a1-4cec-86fd-4a960b6b62c6	2129	chr2	2147	0.7965425531914894	1797	147	109	203	76	0	65927
581ef4c1-91d0-47bf-99e7-51c316f59288	2224	chr2	2160	0.8862007168458781	1978	70	72	112	104	0	65919
9989bda3-8ae8-49f3-ab9d-af5a2ce55788	427	chr2	436	0.8952164009111617	393	11	3	32	20	0	36840
1eadb2e5-3d77-41b0-9fdf-afe65f502a99	2138	chr2	2153	0.8333333333333334	1855	107	73	191	103	0	65920
25bc18af-8068-43ec-ad6d-27c5def0e0cf	2467	chr2	2484	0.8735224586288416	2217	76	54	191	120	0	65919
76900e5b-a6b8-4518-8a70-ec00ca8597a4	1928	chr2	1902	0.7486311597809856	1504	182	107	216	135	0	66026
bef85b44-ff7b-4b47-a4d7-ec1f35583b99	2276	chr2	2450	0.8510978043912175	2132	85	55	233	4	0	65919
7fc1de6f-41a8-4c19-b65b-b0ea20488a44	2124	chr2	2084	0.9016933207902164	1917	48	42	119	117	0	65919
938bb0a0-2fb9-461a-9a64-5d6db5e385ed	2395	chr2	2407	0.8938411669367909	2206	76	61	125	52	0	65919
2dbc6603-be36-4fcb-8df1-6bc25021eab5	1936	chr2	1953	0.897887323943662	1785	51	35	117	65	0	65919
e53431f1-f5a6-48c1-ab63-9ae5c505311d	2448	chr2	2386	0.8849094567404426	2199	61	99	126	89	0	65922
556980af-b551-4fee-a1c8-d91e02f20672	2348	chr2	2349	0.8774916943521595	2113	69	59	167	107	0	43071
ae86d19f-1ecb-4bd6-b247-f5ba0de96fe1	2394	chr2	2342	0.9079497907949791	2170	63	48	109	113	0	43074
7c3567e9-a595-4d11-aafe-0d04f9d42eb4	2406	chr2	2346	0.8979843685726039	2183	55	85	108	83	0	43071
82398615-d433-4274-9376-5c62c603eedc	2080	chr2	1990	0.9076034648700674	1886	35	88	69	71	0	43071
407df792-adf7-4603-82b6-e3da1e8d77cf	2337	chr2	2318	0.8976080570709191	2139	52	65	127	81	0	43071
9ab0108c-f925-44c6-a3fa-2b17fbcd48cf	2337	chr2	2313	0.8722338204592902	2089	75	82	149	91	0	43071
b799dc45-dbcb-4c67-80a7-ee71a56fe1c3	2453	chr2	2276	0.8387361510053344	2044	113	161	119	135	0	39415
ec1d2cfc-ca86-4fb1-bab9-03d5af315363	2320	chr2	2291	0.8674242424242424	2061	68	85	162	106	0	39415
5e7ab079-46be-4189-ada8-2dd2b4fc779d	2008	chr2	1937	0.9126067302862882	1817	48	54	72	89	0	39415
3dd1d2f5-afa0-4299-bd10-a84c5835dbd2	2322	chr2	1451	0.534680753330271	1164	115	726	172	317	0	40235
b31f3183-ad78-48aa-a31d-05f6d07acdda	2273	chr2	2257	0.8771404109589042	2049	77	79	131	68	0	39415
2bb6a3dc-ffb6-4bd6-9469-b4545f249a12	2389	chr2	2240	0.8824795523030564	2050	53	83	137	203	0	39415
91de8e61-283d-4aa7-9a53-6ca24bd004bc	2240	chr2	2217	0.8972452995190205	2052	61	70	104	57	0	39418
d22413bf-f178-4dda-b6a8-ba66599a701d	1783	chr2	1819	0.8477913783927621	1593	59	60	167	71	0	39479
54fe9dc1-a9ed-4c2c-8215-0e757730e94e	1741	chr2	1763	0.8827777777777778	1589	53	37	121	62	0	39415
fae353ab-55b0-4780-9726-14240d50a4bf	2168	chr2	2160	0.8886384129846708	1971	65	58	124	74	0	29088
01708ed8-e4ea-46a3-8d67-a2dffb47931f	2078	chr2	2162	0.8501118568232662	1900	81	73	181	24	0	29079
c3c3e990-5478-4e41-8e22-fe57c6e0060e	2918	chr2	2962	0.8967105263157895	2726	78	78	158	36	0	29079
e93fbc3c-726a-4cf2-bb70-d091d7514d17	2204	chr2	2149	0.8814016172506739	1962	86	77	101	79	0	29079
493f2639-2826-4fa5-b22e-de8f290222c9	1697	chr2	1701	0.8832951945080092	1544	49	47	108	57	0	29079
96fef501-27e0-47f4-a4e9-5fcaf1f2d438	1779	chr2	1723	0.8364640883977901	1514	84	87	125	94	0	29150
2855c9b3-a8fa-47d7-acf6-761552a5fc89	2175	chr2	2117	0.9093821510297483	1987	61	68	69	59	0	29079
d273de4d-f284-45d2-977d-b21ef4e1f65e	1730	chr2	1654	0.8974956319161328	1541	45	63	68	81	0	29079
4d542374-f6e1-41d6-b6b0-cc70a5f4ffb9	1621	chr2	1640	0.8883582089552239	1488	41	35	111	57	0	29079
b737bfab-a269-41fe-9a9b-01517f2869ef	1522	chr2	1551	0.8926553672316384	1422	44	42	85	14	0	29082
046971bb-1729-4556-8b26-6b02527d68fb	1770	chr2	1831	0.8081395348837209	1529	91	61	211	89	0	25234
e210b5dc-9310-4816-836f-7f8f9f9eab39	1639	chr2	1613	0.8980582524271845	1480	43	35	90	81	0	25234
b65db70f-a6fc-426f-9d32-8984d4f3473c	2191	chr2	2051	0.8783477076713573	1935	33	152	83	71	0	25234
a3497372-2f85-4a60-92e3-ec2a2a7413fb	1692	chr2	1700	0.8911174785100286	1555	53	45	92	39	0	25238
49ab2ec5-73e8-409a-bb9b-00c06e1f8b2e	1593	chr2	1586	0.9074645280690932	1471	28	35	87	59	0	25234
2193519d-50f7-4d89-911d-9a960f45a18c	1565	chr2	1566	0.878522229179712	1403	59	31	104	72	0	25234
71297294-e2cd-4df1-a741-254704cb8c2e	1993	chr2	1992	0.8668292682926829	1777	77	58	138	81	0	25234
249dcb00-01e0-4b21-ab03-aeb7bf5857ae	1681	chr2	1630	0.8701837581505631	1468	50	57	112	106	0	22352
e106cb3f-5e36-4523-b0d7-daa03b2c6dbf	1620	chr2	1577	0.8696461824953445	1401	62	34	114	123	0	22352
e213c213-0989-4ca3-a1d6-afb4a1f6f127	2051	chr2	1965	0.897117296222664	1805	61	47	99	138	0	22352
acb79f5b-5a68-4d01-92cd-0434f3436152	1622	chr2	1605	0.8840579710144928	1464	39	51	102	68	0	22352
41770589-5db1-47ba-b957-e668482ddea9	1600	chr2	1591	0.8723143032535298	1421	69	38	101	72	0	22352
fd640d53-e8b7-46e0-972c-22f3a39f2862	1533	chr2	1469	0.9190444591904446	1385	31	38	53	79	0	22352
d625f853-c02f-4c3a-b568-05441b8530a0	1584	chr2	1563	0.9009962640099627	1447	30	43	86	64	0	22352
8a0041c2-70f7-4e6c-bc9f-33488b37c575	1525	chr2	1547	0.8725428027901078	1376	42	30	129	77	0	22352
17a5d56c-f6b0-49cb-a033-22076067554e	1495	chr2	1430	0.6678966789667896	1086	119	196	225	94	0	21884
8423bfe3-a0d6-46f7-aa03-9d78a2d34ef5	1551	chr2	1512	0.8706786171574904	1360	39	50	113	102	0	16780
abf6a2ff-8a78-4286-a46c-a7207e4556fd	1629	chr2	1508	0.9010918432883751	1403	43	49	62	134	0	16780
6d15a48e-921a-4e44-9afe-c75b5e8415e5	1950	chr2	1849	0.8744725738396625	1658	51	47	140	194	0	16780
7f0f8972-eda6-4f00-922a-eba65bbd9b5b	1537	chr2	1466	0.9	1368	33	54	65	82	0	16780
9097790c-fb05-4810-a7f8-0277cef45a7d	1891	chr2	1832	0.9288369622942113	1749	18	51	65	73	0	16780
384b3d53-a6d5-45cd-a1ba-5fb94bb02441	1543	chr2	1470	0.8939096267190569	1365	44	57	61	77	0	16780
c40c779c-5b7f-4b39-8c49-c239d1c50323	1462	chr2	1438	0.9030927835051547	1314	32	17	92	99	0	16780
2e83fbf0-6a72-41da-ad35-2a0f90933447	1787	chr2	1781	0.8807982740021575	1633	46	73	102	35	0	16780
198498b3-f560-4fcc-92f4-62611ec82670	1166	chr2	1115	0.8756476683937824	1014	31	43	70	78	0	16780
1beea613-a152-4aaf-a1a8-7c35ff4590f4	1281	chr2	1332	0.8354151359294636	1137	56	29	139	59	0	16780
09019f4c-cf52-41db-a3c9-a75e29029f73	1849	chr2	1766	0.8781420765027322	1607	59	64	100	119	0	16780
ddcb0c20-775f-409d-b23e-20e6c8915966	1333	chr2	1288	0.874162323157111	1174	56	55	58	48	0	16780
ff2888bb-c685-4f8c-828f-370643532005	1339	chr2	1309	0.877703206562267	1177	30	32	102	100	0	14697
983712c1-c638-4009-8a07-cce8cf12599a	1349	chr2	1266	0.8877323420074349	1194	26	79	46	50	0	14697
91b43522-9e33-4207-ab00-124108d47447	1579	chr2	1345	0.7841207349081365	1195	80	179	70	125	0	14719
013da043-57cf-496d-92c5-554cc4c4e2aa	1291	chr2	1261	0.8822618125484121	1139	34	30	88	88	0	14697
70b4b93a-f5fd-4e28-93a2-5f9885791f9d	1750	chr2	1697	0.8376116071428571	1501	98	95	98	56	0	14697
e8e7b1c3-5bfc-4f28-ba0e-59aabccf7f3f	1744	chr2	1699	0.9105504587155964	1588	47	45	64	64	0	14697
ac8e8eab-bfa9-43bb-a68e-69b01733340d	1383	chr2	1233	0.8050784167289021	1078	80	106	75	119	0	14693
a758407b-8887-48a8-aee8-7c44c5d2ab70	1707	chr2	1668	0.8646616541353384	1495	61	61	112	90	0	14697
8b5dd07b-cc80-4542-8647-3d270280726b	1583	chr2	1593	0.760261748958953	1278	135	88	180	82	0	14746
b8970d49-5b32-4ff1-8519-2913a6c73e9c	1358	chr2	1377	0.8674698795180723	1224	34	34	119	66	0	14697
427ee981-2c3a-4592-8ba0-a5c1813499d8	1335	chr2	1291	0.9095057034220533	1196	22	24	73	93	0	14697
968d7d61-2485-430b-973c-aad56135a3c6	1656	chr2	1646	0.8719153936545241	1484	49	56	113	67	0	14697
bccf6952-ac2c-4532-bf0c-9e0e5a2b6355	1302	chr2	1284	0.8778625954198473	1150	35	26	99	91	0	14697
9c35736a-4df9-44c6-a7f6-2c10b8755641	1234	chr2	1188	0.9083402146985962	1100	29	23	59	82	0	14697
9b3c2898-60aa-403c-aa98-d2de0ca30cfb	1136	chr2	1162	0.8066945606694561	964	64	33	134	75	0	14713
e406ef2a-a6d6-4550-a0f5-8098892958fc	1357	chr2	1273	0.8729323308270677	1161	43	57	69	96	0	14697
dcf680ec-bcfc-4212-8173-8eb1f913884d	1274	chr2	1205	0.8991049633848658	1105	41	24	59	104	0	14697
7a9e2907-fdcb-413d-a98d-7b25c535730e	1307	chr2	1136	0.8337468982630273	1008	57	73	71	169	0	14697
77fbcf70-8729-4629-a707-e5f5cce8313d	1609	chr2	1569	0.900796080832823	1471	34	64	64	40	0	14697
da0b5cd1-6b35-4089-afa5-a681abc48fe5	1186	chr2	1120	0.8942307692307693	1023	39	24	58	100	0	14697
4f304416-2a8f-4ad8-acd0-3298df045484	1601	chr2	1537	0.9070063694267516	1424	38	33	75	106	0	5578
a93e0a6f-f4f5-4e61-81ce-333b02c1e0e0	1146	chr2	1092	0.8886941279579317	1014	28	49	50	55	0	5578
75703ae7-c4f5-4e9a-97c5-1c3d34f133fe	2240	chr2	2327	0.8553962900505903	2029	96	45	202	70	0	5578
ccc916b4-ae53-4cc4-93af-a259eb5d650d	2312	chr2	2256	0.8464178464178465	1973	113	75	170	151	0	5578
56ea0593-f283-445a-a744-9368f12f715e	1560	chr2	1527	0.8916666666666667	1391	42	33	94	94	0	5578
6f6ffb6f-f89b-4003-af71-9547a80d6985	1231	chr2	1163	0.9090150250417363	1089	26	35	48	81	0	5578
9f778fd8-3b33-45f1-8b7b-540ca2464ef5	1083	chr2	1057	0.8902325581395348	957	22	18	78	86	0	5578
3a9baeea-2c8f-4827-b57b-5ecd984ab5c9	1526	chr2	1490	0.9	1377	32	40	81	77	0	5578
1fe05901-b026-4b69-9e8f-c14e5b50f15c	1185	chr2	1130	0.911944202266783	1046	27	17	57	95	0	5578
bc6cfe90-0bb5-4c4f-8642-e73387795ee7	1173	chr2	1102	0.8931698774080561	1020	25	40	57	88	0	5430
943289b4-369c-48b4-814d-6063e02ee818	1384	chr2	1446	0.8118745830553702	1217	51	53	178	63	0	5430
01f6fc3a-ef73-4c4c-93fd-f0f94e25c17e	1125	chr2	1073	0.8294223826714802	919	62	35	92	109	0	5430
8ef8cd2e-6325-49e8-ac45-c97a03442431	992	chr2	986	0.8848780487804878	907	40	39	39	6	0	5430
007751e9-7c87-488e-aa05-a81a23fcfe41	1115	chr2	1079	0.8598553345388789	951	41	27	87	96	0	5430
4203cf69-ec3f-4432-a398-947098648f45	1443	chr2	1405	0.8644536652835408	1250	69	41	86	83	0	5430
b364f03f-9ade-4c59-9bb8-1ca02e1ecd93	1007	chr2	962	0.839518555667001	837	50	35	75	85	0	5430
848c453a-755a-4d70-ad7e-e7073f6c08bf	990	chr2	958	0.8584428715874621	849	39	31	70	71	0	5430
fc0cef7d-42f8-4857-b4ad-27b6a8949d8e	1064	chr2	1049	0.8796992481203008	936	35	15	78	78	0	5430
e31be8d3-e40f-4c9b-9f68-08c73ec03747	1055	chr2	1048	0.8240223463687151	885	59	26	104	85	0	5430
1615e363-4ada-4ee5-b6cc-5438883c2b35	1003	chr2	940	0.9012345679012346	876	29	32	35	66	0	5430
eb344aa4-0bc1-4b70-b8d5-c7989aa8b75c	750	chr2	762	0.9020618556701031	700	27	14	35	9	0	5430
12733a0f-a822-4fb5-ab96-80c0aaed4aab	899	chr2	976	0.8476953907815631	846	16	22	114	15	0	5430
a98b7ff7-ccf8-4ba9-8e98-c3adb4b65702	4362	chr2	4324	0.905761500669942	4056	110	154	158	42	0	5430
e75be904-0540-4668-ac8d-33285b224213	1020	chr2	1009	0.847953216374269	870	33	17	106	100	0	5430
73c76f0d-4a3f-41c7-9118-b4209a6232ec	2178	chr2	2134	0.885972850678733	1958	51	76	125	93	0	5430
f24ce53c-b254-46f3-9d36-b89a6ac074be	808	chr2	874	0.7480490523968785	671	53	23	150	61	0	5430
0b5f9c4f-368e-4100-aab2-50566abaaa97	1025	chr2	697	0.850974930362117	611	36	21	50	357	0	1653
5ee7bfe1-4160-4a46-b138-21aa3e9d321f	918	chr2	873	0.8212290502793296	735	38	22	100	123	0	1653
7947f703-6012-45d0-b388-a00905e06458	1222	chr2	1285	0.8397873955960516	1106	56	32	123	28	0	1653
c93b317c-277a-4053-984e-85c8414c9a62	839	chr2	745	0.7934640522875817	607	36	20	102	176	0	1717
8bf50ad3-f120-46b0-a4fb-904a659ba808	964	chr2	888	0.890728476821192	807	28	18	53	111	0	1653
e2887c9f-b6a9-4f1f-a9a3-7104f2783110	955	chr2	917	0.8916309012875536	831	28	15	58	81	0	1653
2fb3d6b3-07f4-4e69-bfbd-b4c7db70f268	1260	chr2	1231	0.8733067729083666	1096	32	24	103	108	0	0
b20c7c53-bd25-4e99-bd55-8824e91bdd67	1201	chr2	1228	0.8541666666666666	1066	54	20	108	61	0	0
2128367a-6c8f-4008-aad1-5350951b428d	881	chr2	810	0.8081048867699643	678	45	29	87	129	0	0
8d8d0a1d-aa37-4990-829c-2fb3607a3028	979	chr2	890	0.8031914893617021	755	64	50	71	110	0	0
5e1197a6-4216-4bfc-965b-be1a8f4e3184	1211	chr2	1223	0.7988871224165341	1005	75	35	143	96	0	0
5ef860c0-7b5d-4436-aa9d-07420c93dae6	940	chr2	854	0.856492027334852	752	32	24	70	132	0	0
2ae5ce48-415f-422b-b508-d7ce1a8bb265	920	chr2	862	0.8929765886287625	801	12	35	49	72	0	0
6c609b14-cecc-4905-b8ae-373b6925d998	904	chr2	862	0.851063829787234	760	34	31	68	79	0	0
610d580a-f06b-40c9-ad3e-94105760362b	1229	chr2	1137	0.8034970857618651	965	62	64	110	138	0	0
48051c5b-b37c-40c3-9d2c-06d49e16cf45	573	chr2	535	0.7631103074141049	422	44	18	69	89	0	0
1bc3ad5d-1b09-426b-b42a-1af279562ca4	1164	chr2	1179	0.8914664457332229	1076	29	28	74	31	0	0
d6ea5146-8929-43cb-b124-d8456727d2f6	884	chr2	844	0.8700696055684455	750	34	18	60	82	0	0
37d4f98d-5b5e-406d-9012-aff2073b7b5d	820	chr2	779	0.8670886075949367	685	24	11	70	100	0	0
15e6be46-a24d-45fc-8f53-4b1b6ceb38ff	1185	chr2	1152	0.8869198312236287	1051	16	33	85	85	0	0
d8506369-8dbe-4ce0-a30a-108b67b05c37	857	chr2	808	0.8807785888077859	724	32	14	52	87	0	0
f6de3cb1-86dd-43e9-968f-3b7c535fa9a6	1082	chr2	1140	0.8565292096219931	997	45	24	98	16	0	0
5e8c235c-66f8-4f55-8961-c6e7d86c9945	826	chr2	800	0.816747572815534	673	40	24	87	89	0	0
a0318141-c0dd-48f5-a92c-f00581a3961f	863	chr2	793	0.87409200968523	722	21	33	50	87	0	0
b554c5f0-6d98-4405-9570-a0126587ffae	719	chr2	785	0.7790123456790123	631	35	25	119	28	0	0
af91d3f8-3adb-48d9-b3ea-09285a9d279f	744	chr2	679	0.8132780082987552	588	39	44	52	73	0	0
ec4ee468-492d-4d36-a9da-8a4707cfa355	1122	chr2	1106	0.8829787234042553	996	21	22	89	83	0	0
493c20ef-71ee-4197-8128-e64371bb95ce	788	chr2	745	0.8492791612057667	648	25	18	72	97	0	0
2dcdb8f0-13a7-4829-a845-d65a76307dd2	1014	chr2	1040	0.8620037807183365	912	33	18	95	51	0	0
ab9cb382-c323-4d31-996c-91cefecb1bbf	778	chr2	698	0.8595271210013908	618	35	21	45	104	0	0
bee6876d-a169-4a05-9174-60fefa53f9a5	835	chr2	755	0.8888888888888888	696	26	28	33	85	0	0
73a09050-5727-4736-8617-d53ef8e87bbb	782	chr2	751	0.8906048906048906	692	29	26	30	35	0	0
f807d13d-1b26-41e7-a680-bb4e0b7073c9	675	chr2	642	0.8209408194233687	541	34	17	67	83	0	0
fb114043-2c7c-4785-a9de-c97744913514	648	chr2	635	0.922360248447205	594	11	9	30	34	0	0
04a0b4cc-ca5d-4d54-8dd9-631ba84420af	1905	chr2	1790	0.8970027247956404	1646	37	45	107	177	0	0
95f34dd4-16cd-44f0-8fad-c3d978eb0553	980	chr2	914	0.8340248962655602	804	32	50	78	94	0	0
7825abe9-b845-48d5-9928-b05e2ff1287d	1822	chr2	1838	0.859695218076721	1636	43	65	159	78	0	0
64cca0ec-9ad8-42ac-86ec-3752e9ca782f	1026	chr2	989	0.8919182083739046	916	21	38	52	51	0	0
2bad47d7-c2a1-4dd0-a917-011eb1b3312e	944	chr2	940	0.7312049433573635	710	91	31	139	112	0	0
4a86ba0e-68df-44a8-b0d4-45e6440154e9	699	chr2	672	0.8301886792452831	572	35	17	65	75	0	0
a98308b4-2337-4b5c-b910-61e62f6b6ffc	682	chr2	657	0.8870728083209509	597	17	16	43	52	0	0
5f72857e-3b5f-4978-81e4-eb48d07821e4	610	chr2	541	0.8362369337979094	480	24	33	37	73	0	0
c8720444-0947-486b-b1cf-d6ca7625ce63	1034	chr2	985	0.8989205103042198	916	22	34	47	62	0	0
9ec338e7-d276-4adf-a441-7b584c0b59fb	1866	chr2	1780	0.889247311827957	1654	51	80	75	81	0	0
802aa4a8-d66e-47d9-8532-baae1437072e	1047	chr2	972	0.901980198019802	911	19	38	42	79	0	0
5bc240b7-8dec-4019-a41c-35b920e8bc69	593	chr2	624	0.8640625	553	16	16	55	8	0	0
8e080650-f50b-4e52-96eb-47c8d24c5064	545	chr2	516	0.7794392523364486	417	29	19	70	80	0	0
b0ce08ad-7af6-4276-96ee-8fbd37b25a5f	287	chr2	273	0.8260869565217391	247	11	26	15	3	0	0
5a9db8bb-c95c-4763-9a4a-c6ca035f2007	665	chr2	596	0.8176100628930818	520	34	40	42	71	0	0
169cb987-2759-4261-b3b2-cb46d762ea43	428	chr2	322	0.8601190476190477	289	13	14	20	112	0	0
b8fc4e97-b3c3-41b3-852b-d470b4c9c676	508	chr2	471	0.8195020746887967	395	22	11	54	80	0	0
25c16b11-58d2-4223-8a1f-88462fb00d8a	511	chr2	469	0.860125260960334	412	12	10	45	77	0	0
69ff74fd-b270-4fa7-b011-dca56522cc38	640	chr2	564	0.8881239242685026	516	18	17	30	89	0	0
c7731135-2a21-496f-94e4-42e9d838a4e0	690	chr2	551	0.8573883161512027	499	19	31	33	141	0	0
011abd64-cd94-4532-8d9d-6318270d272d	918	chr2	884	0.878619153674833	789	25	14	70	90	0	0
28137f87-e968-4659-a72f-a982798f2bd3	934	chr2	876	0.8839285714285714	792	27	20	57	95	0	0
859b9d23-36c5-44ee-8d4b-e668fd334823	611	chr2	534	0.8631386861313869	473	27	14	34	97	0	0
f9e7e4e1-9805-4fa8-a423-91396c41728c	906	chr2	858	0.8928164196123147	783	19	19	56	85	0	0
80bdc22b-7bbf-49e5-bbbe-82a8bb01f950	640	chr2	576	0.8651315789473685	526	13	32	37	69	0	0
7d03871c-1fa7-430e-aa92-798e98504137	594	chr2	487	0.8864970645792564	453	20	24	14	97	0	0
96849275-5eef-4001-96be-321022c0f5a5	860	chr2	828	0.8799076212471132	762	26	38	40	34	0	0
42cff791-188c-42a3-9f1f-77e41d90f2fd	899	chr2	846	0.8042269187986651	723	60	53	63	63	0	0
a9953a9a-6c7a-45c9-a8a4-626a2ed025f0	555	chr2	500	0.8781431334622823	454	13	17	33	71	0	0
fcc185ce-b76f-42fd-b045-57c52673a234	784	chr2	832	0.7762237762237763	666	62	26	104	30	0	0
a7bbeb33-8ce9-4d8d-af7a-9860e168c221	473	chr2	380	0.8553299492385786	337	8	14	35	114	0	0
264fc088-c2d2-4bd0-bce2-6e38e5a5eacf	557	chr2	401	0.9130434782608695	378	14	13	9	152	0	0
597dc56d-a301-433e-96c4-33e274d055f8	506	chr2	389	0.9	360	8	11	21	127	0	0
f87b5262-a333-4e4e-a9e6-d19e7c34f5b8	522	chr2	450	0.9055793991416309	422	12	16	16	72	0	0
3bf8e584-446a-4cb7-b622-8ae76e126a64	975	chr2	949	0.8918640576725025	866	23	22	60	64	0	0
8cfaf458-1008-4832-a09c-a90c60495c81	1877	chr2	1921	0.878159757330637	1737	68	57	116	15	0	0
371f3bb1-eceb-46ce-85a4-ef908bc0380e	765	chr2	753	0.8762886597938144	680	20	23	53	42	0	0
9da0960e-f4a7-413f-a64a-3c117499f17c	524	chr2	439	0.8879120879120879	404	11	16	24	93	0	0
f721725e-4446-4e88-9f55-d7d03b8c6c64	486	chr2	419	0.9035294117647059	384	14	6	21	82	0	0
b4f1dbaa-a948-453f-abff-b936c30822b6	466	chr2	391	0.8688118811881188	351	11	13	29	91	0	0
797cf601-4b7b-4d75-9e8d-5e0bca02c59d	425	chr2	399	0.8170731707317073	335	15	11	49	64	0	0
206c6184-776a-4a54-9401-13bc920abf7a	813	chr2	736	0.8996088657105606	690	8	31	38	84	0	0
0eee9f77-121a-4857-afc9-932bbf5cddfa	792	chr2	729	0.9067567567567567	671	11	11	47	99	0	0
05946026-68b7-4598-946d-3c7d3623ab81	777	chr2	726	0.8431372549019608	645	37	39	44	56	0	0
8aca8282-8aa7-4e1b-9412-668b99abb25d	508	chr2	395	0.8547215496368039	353	17	18	25	120	0	0
1728d67d-23fb-4f17-90c3-af4e29fd6bb7	726	chr2	714	0.8917808219178082	651	13	16	50	46	0	0
8b81aa5a-f34f-40de-b369-38aa01151e08	799	chr2	702	0.8862690707350902	639	21	19	42	120	0	0
867f505a-7edb-426c-b3f0-7e040af3a6c8	317	chr2	252	0.8378378378378378	217	16	7	19	77	0	0
e55b3336-6393-4b15-bc17-de8c54965913	750	chr2	698	0.9069444444444444	653	14	22	31	61	0	0
e008abda-ae36-4cce-a76f-399bdfeed845	745	chr2	663	0.84	588	40	37	35	80	0	0
836a3f50-c6c7-4ec0-b189-52e951684ec8	396	chr2	326	0.9017857142857143	303	4	10	19	79	0	0
ae8fe937-0013-47f6-9c2a-a4508a1ce06f	396	chr2	307	0.8892405063291139	281	8	9	18	98	0	0
0eb90970-1d25-467e-af19-e3b0bc3e4215	699	chr2	662	0.8808823529411764	599	25	18	38	57	0	0
c0f0e9f6-9474-4639-a49f-66c2290aba35	287	chr2	213	0.85	187	10	7	16	83	0	0
df08c224-dafd-4852-b66a-a105743935b8	276	chr2	205	0.8842592592592593	191	6	11	8	68	0	0
48b34f38-7da4-419a-86a2-1c6422562968	379	chr2	300	0.8878205128205128	277	8	12	15	82	0	0
c6e4877e-2213-496f-90d6-1c19a31151d2	667	chr2	616	0.8613707165109035	553	18	26	45	70	0	0
dff65a72-3f29-45d1-9935-9a28922bfb64	351	chr2	286	0.8847457627118644	261	9	9	16	72	0	0
d9c598c0-22ac-421c-a9a4-6298e4cf2a96	676	chr2	619	0.847457627118644	550	32	30	37	64	0	0
e1a927d0-5797-4f47-aead-6cc316a7a29a	668	chr2	610	0.896	560	22	15	28	71	0	0
fbd3c076-ef62-4dd8-90a7-de222fde775f	325	chr2	266	0.8970588235294118	244	2	6	20	73	0	0
2097b8a0-015d-4fa7-bddf-f81828ec0f0c	685	chr2	599	0.9035369774919614	562	14	23	23	86	0	0
